"Time(s)","agingCapacitor.ESR_actual(Ohm)","highFreq_Rc_Observer.Rc_hat"
0.57805,0.0260290330300393,0.0256272135882465
0.5781,0.0260291237639531,0.0256230644901459
0.57815,0.0260292147309185,0.0256214083343903
0.5782,0.026029305895179,0.0256229405638393
0.57825,0.0260293971879086,0.025627572690586
0.5783,0.0260294885300948,0.0256346127607504
0.57835,0.0260295798489183,0.0256429875128679
0.5784,0.0260296710876333,0.0256515189080148
0.57845,0.0260297622097271,0.0256590568868336
0.5785,0.0260298531986895,0.0256647407899577
0.57855,0.0260299440549281,0.0256681996538403
0.5786,0.0260300347912509,0.0256693508768047
0.57865,0.0260301254280208,0.0256684351775299
0.5787,0.0260302159887282,0.0256658229705766
0.57875,0.0260303064964721,0.0256618499982767
0.5788,0.0260303969715543,0.0256569066997608
0.57885,0.0260304874301444,0.0256513647500356
0.5789,0.0260305778838322,0.0256455414979131
0.57895,0.026030668339815,0.0256396867199951
0.579,0.0260307588016408,0.0256339690956979
0.57905,0.0260308493504455,0.025628568386923
0.5791,0.0260309400984165,0.0256244079763349
0.57915,0.0260310310713834,0.025622691448164
0.5792,0.0260311222342719,0.0256241240238332
0.57925,0.0260312135191248,0.0256286587465862
0.5793,0.0260313048478881,0.0256356116909504
0.57935,0.0260313961488268,0.0256439269907051
0.5794,0.0260314873662518,0.0256524382500265
0.57945,0.0260315784646345,0.0256600746563673
0.5795,0.0260316694283526,0.0256660402246387
0.57955,0.0260317602585926,0.0256698735383856
0.5796,0.0260318509688225,0.0256714293132457
0.57965,0.0260319415799165,0.0256709235920673
0.5797,0.0260320321158063,0.0256686540727526
0.57975,0.0260321225998765,0.0256649645280717
0.5798,0.0260322130526624,0.0256602520773239
0.57985,0.0260323034904563,0.0256547683075688
0.5799,0.0260323939248828,0.0256488636820853
0.57995,0.0260324843631492,0.0256428585657694
0.58,0.0260325748087491,0.0256369553173945
0.58005,0.0260326653476565,0.025631364520571
0.5801,0.0260327560942842,0.0256269596395135
0.58015,0.0260328470740154,0.0256249971936612
0.5802,0.0260329382510798,0.025626209438104
0.58025,0.0260330295566329,0.0256305594771304
0.5803,0.0260331209116432,0.0256373120701504
0.58035,0.0260332122432756,0.025645377530521
0.5804,0.0260333034947739,0.0256535822461355
0.58045,0.0260333946296206,0.0256607601745813
0.5805,0.0260334856313056,0.0256660406558974
0.58055,0.0260335765002397,0.0256690790582324
0.5806,0.0260336672492363,0.0256698080785811
0.58065,0.0260337578986642,0.0256684996840997
0.5807,0.0260338484720196,0.0256655421148251
0.58075,0.026033938992402,0.0256612524736362
0.5808,0.0260340294801251,0.0256560112818685
0.58085,0.0260341199513566,0.0256501174626121
0.5809,0.0260342104176873,0.0256438435625237
0.58095,0.0260343008863148,0.0256375060686327
0.581,0.0260343913607867,0.0256313018958772
0.58105,0.0260344819222598,0.0256254312256037
0.5811,0.0260345726829468,0.0256208530549967
0.58115,0.0260346636686788,0.0256187532200206
0.5812,0.0260347548443691,0.0256198223023877
0.58125,0.0260348461420418,0.0256240109629277
0.5813,0.0260349374836241,0.0256306300347541
0.58135,0.0260350287973654,0.0256386268774502
0.5814,0.0260351200275666,0.0256468340732835
0.58145,0.0260352111386948,0.0256541168143227
0.5815,0.0260353021151277,0.0256596732672653
0.58155,0.0260353929580553,0.0256630726701345
0.5816,0.0260354836809514,0.0256641883028545
0.58165,0.0260355743046968,0.0256631261225938
0.5817,0.0260356648532276,0.0256601901873905
0.58175,0.026035755349934,0.0256557928596566
0.5818,0.0260358458153546,0.0256503650359812
0.58185,0.0260359362657842,0.0256442919831286
0.5819,0.0260360267128483,0.0256379106362481
0.58195,0.0260361171637544,0.0256314828318205
0.582,0.0260362076219959,0.0256251850952287
0.58205,0.0260362981735691,0.0256193253614812
0.5821,0.0260363889329126,0.0256148046921304
0.58215,0.0260364799254106,0.0256128086808591
0.5822,0.0260365711152812,0.0256140204196313
0.58225,0.0260366624336602,0.0256183694763516
0.5823,0.0260367538014968,0.0256251270982023
0.58235,0.0260368451459402,0.0256332059058517
0.5824,0.0260369364102239,0.0256414300518844
0.58245,0.0260370275578255,0.025648711406504
0.5825,0.0260371185722349,0.0256542386175098
0.58255,0.0260372094538663,0.025657597290032
0.5826,0.0260373002155385,0.0256586790386063
0.58265,0.0260373908776263,0.0256576994754517
0.5827,0.0260374814636315,0.0256550151888314
0.58275,0.0260375719966626,0.0256509674688946
0.5828,0.0260376624970285,0.0256459495982943
0.58285,0.0260377529809031,0.0256403319197424
0.5829,0.0260378434598785,0.0256344305487185
0.58295,0.0260379339411524,0.0256284982619241
0.583,0.0260380244282723,0.0256227049725675
0.58305,0.0260381150024159,0.0256172097870864
0.5831,0.0260382057758208,0.025612889483339
0.58315,0.02603829677432,0.0256109826118943
0.5832,0.026038387962814,0.0256122175390827
0.58325,0.0260384792733083,0.0256165311227048
0.5833,0.0260385706277114,0.0256232497859947
0.58335,0.0260386619542573,0.0256313036942281
0.5834,0.0260387531972368,0.0256395317110965
0.58345,0.0260388443211123,0.0256469388945271
0.5835,0.0260389353102619,0.0256527424044201
0.58355,0.0260390261658791,0.0256564531388413
0.5836,0.0260391169014431,0.0256579087900734
0.58365,0.0260392075378408,0.025657083180773
0.5837,0.0260392980990144,0.0256542714451226
0.58375,0.0260393886083586,0.0256499434434105
0.5838,0.0260394790864158,0.0256445587058286
0.58385,0.0260395695494829,0.0256385899365756
0.5839,0.0260396600091863,0.0256323678750665
0.58395,0.026039750472734,0.0256261201311378
0.584,0.0260398409436187,0.0256200080911336
0.58405,0.0260399315078595,0.0256143726485756
0.5841,0.0260400222799206,0.025610125205489
0.58415,0.0260401132851876,0.0256084242009649
0.5842,0.026040204487866,0.0256099347313715
0.58425,0.0260402958190725,0.0256145449845419
0.5843,0.026040387199737,0.0256215677817272
0.58435,0.026040478556993,0.0256299318450582
0.5844,0.0260405698340637,0.0256384573607074
0.58445,0.026040660994422,0.0256461240147275
0.5845,0.0260407520215575,0.0256521772987577
0.58455,0.026040842915888,0.0256561325353601
0.5846,0.0260409336902374,0.025657838273539
0.58465,0.0260410243649866,0.0256574351588428
0.5847,0.0260411149636432,0.0256552378491408
0.58475,0.0260412055093164,0.0256516263459085
0.5848,0.0260412960223267,0.0256470140294202
0.58485,0.0260413865188462,0.025641714585283
0.5849,0.0260414770104679,0.0256360083296317
0.58495,0.0260415675043901,0.0256302180678327
0.585,0.0260416580041596,0.0256245438503214
0.58505,0.0260417485909752,0.0256191740435092
0.5851,0.0260418393770998,0.0256150284675004
0.58515,0.0260419303883677,0.0256133181441135
0.5852,0.0260420215896673,0.0256147534531399
0.58525,0.0260421129129852,0.0256192687251787
0.5853,0.0260422042802109,0.0256261868815868
0.58535,0.026042295619563,0.0256344401384046
0.5854,0.0260423868753224,0.0256428665639226
0.58545,0.026042478011947,0.0256504693995335
0.5855,0.026042569013815,0.0256564644881096
0.58555,0.0260426598821235,0.0256603620219574
0.5856,0.0260427506303572,0.0256619992941738
0.58565,0.0260428412794092,0.0256614767395139
0.5857,0.0260429318532273,0.0256590879234077
0.58575,0.0260430223752112,0.025655232386397
0.5858,0.0260431128659066,0.0256503352975189
0.58585,0.0260432033416128,0.0256448281409524
0.5859,0.0260432938139572,0.0256390389738188
0.58595,0.0260433842901481,0.0256332053099939
0.586,0.0260434747736779,0.0256274932953189
0.58605,0.0260435653505879,0.0256221171760096
0.5861,0.0260436561353683,0.0256179540250611
0.58615,0.0260437471534061,0.025616243963493
0.5862,0.026043838368894,0.025617708969245
0.58625,0.0260439297129296,0.0256222987126509
0.5863,0.0260440211064238,0.0256292896843359
0.58635,0.0260441124764942,0.0256375957794072
0.5864,0.0260442037663538,0.025646041384675
0.58645,0.0260442949394704,0.0256535621398423
0.5865,0.0260443859793339,0.0256593658814349
0.58655,0.0260444768863652,0.0256630177158424
0.5866,0.0260445676733938,0.0256643969048903
0.58665,0.0260446583608064,0.0256636523603256
0.5867,0.0260447489721166,0.0256611025450388
0.58675,0.026044839530442,0.0256571396053152
0.5868,0.0260449300560987,0.0256521825186812
0.58685,0.0260450205652648,0.0256466123097836
0.5869,0.0260451110695348,0.0256407497689515
0.58695,0.026045201576107,0.025634852129996
0.587,0.0260452920885281,0.0256290912363044
0.58705,0.0260453826880176,0.0256236568026271
0.5871,0.0260454734868636,0.0256194956864685
0.58715,0.0260455645109023,0.0256177962135905
0.5872,0.0260456557250095,0.0256192526076204
0.58725,0.0260457470611529,0.025623805240467
0.5873,0.026045838441203,0.0256307703029477
0.58735,0.0260459297933633,0.0256390861776838
0.5874,0.0260460210619044,0.0256475877782256
0.58745,0.0260461122112798,0.0256552333963505
0.5875,0.026046203225868,0.0256612316774527
0.58755,0.0260462941068696,0.0256651100494676
0.5876,0.0260463848677748,0.0256667165474005
0.58765,0.0260464755294821,0.0256662414773929
0.5877,0.0260465661159465,0.0256639809286877
0.58775,0.0260466566505718,0.0256602900365635
0.5878,0.0260467471539073,0.0256555717565445
0.58785,0.0260468376422543,0.0256502480575522
0.5879,0.0260469281272416,0.0256446419661216
0.58795,0.0260470186160775,0.0256389884105997
0.588,0.0260471091122541,0.0256334525103032
0.58805,0.0260471997018353,0.0256283370363995
0.5881,0.0260472904993369,0.0256245410401687
0.58815,0.0260473815301472,0.025623246902864
0.5882,0.0260474727584465,0.0256251389943104
0.58825,0.0260475641153134,0.0256301133454987
0.5883,0.0260476555216391,0.0256374897134308
0.58835,0.0260477469045258,0.025646199491217
0.5884,0.0260478382071759,0.0256550628378019
0.58845,0.0260479293930589,0.0256630745084419
0.5885,0.026048020445652,0.0256694936256288
0.58855,0.026048111365386,0.0256738211642101
0.5886,0.0260482021650954,0.0256758967276157
0.58865,0.0260482928651731,0.0256758955477708
0.5887,0.0260483834891382,0.025674153046373
0.58875,0.026048474060105,0.0256710137541359
0.5888,0.0260485645984096,0.0256668735241536
0.58885,0.0260486551202242,0.0256620180937488
0.5889,0.0260487456371441,0.0256567132154822
0.58895,0.026048836156368,0.0256513002608828
0.589,0.0260489266814424,0.025645987385786
0.58905,0.0260490172936075,0.0256409932879141
0.5891,0.0260491081051768,0.0256373053155665
0.58915,0.0260491991419879,0.025636087882144
0.5892,0.0260492903689044,0.0256380203275756
0.58925,0.0260493817178751,0.0256430607818644
0.5893,0.0260494731107513,0.0256505167349902
0.58935,0.0260495644757214,0.0256593458882884
0.5894,0.0260496557570459,0.0256683783982818
0.58945,0.0260497469191739,0.025676493835562
0.5895,0.0260498379464838,0.0256828868164006
0.58955,0.0260499288401802,0.0256871130344076
0.5896,0.0260500196137586,0.0256890378546783
0.58965,0.0260501102881244,0.0256886953942341
0.5897,0.0260502008872369,0.025686389126804
0.58975,0.0260502914345054,0.0256825691297266
0.5898,0.0260503819504828,0.0256776856029168
0.58985,0.0260504724514726,0.0256722550236168
0.5899,0.0260505629491046,0.0256665980817687
0.58995,0.0260506534505874,0.0256609181341449
0.59,0.0260507439594127,0.0256553658989096
0.59005,0.0260508345616667,0.0256502531109736
0.5901,0.0260509253718912,0.0256464823461366
0.59015,0.026051016415476,0.0256452238719747
0.5902,0.0260511076565884,0.0256471538077974
0.59025,0.0260511990262881,0.0256521733138495
0.5903,0.0260512904454471,0.0256595907044409
0.59035,0.0260513818411519,0.025668332875429
0.5904,0.0260514731565944,0.0256772209441074
0.59045,0.0260515643552393,0.0256852075475662
0.5905,0.026051655420564,0.0256915146006736
0.59055,0.0260517463530024,0.0256956826343432
0.5906,0.0260518371653945,0.0256975760525314
0.59065,0.0260519278781393,0.0256973491176765
0.5907,0.0260520185147615,0.0256953241246968
0.59075,0.0260521090983883,0.0256918801152949
0.5908,0.0260521996493428,0.025687430127855
0.59085,0.0260522901838076,0.0256823599107335
0.5909,0.0260523807133794,0.0256769944370429
0.59095,0.0260524712452568,0.0256715839291005
0.591,0.0260525617829862,0.0256662975766294
0.59105,0.0260526524078288,0.0256613231090017
0.5911,0.0260527432321232,0.0256575976206637
0.59115,0.0260528342817086,0.0256563133046154
0.5912,0.026052925521436,0.0256581692924563
0.59125,0.0260530168832356,0.0256631183079713
0.5913,0.0260531082889399,0.0256704757408163
0.59135,0.0260531996667217,0.0256791866445325
0.5914,0.0260532909608316,0.0256880839776857
0.59145,0.026053382135714,0.025696123513783
0.5915,0.0260534731757478,0.02570251052236
0.59155,0.0260535640821408,0.0257067693151592
0.5916,0.0260536548683942,0.0257087461032032
0.59165,0.0260537455554189,0.0257086941936509
0.5917,0.0260538361671813,0.0257069089925214
0.59175,0.0260539267270948,0.0257037108880713
0.5918,0.0260540172557156,0.0256994855528144
0.59185,0.0260541077693497,0.0256944615921223
0.5919,0.026054198279628,0.0256889905169712
0.59195,0.0260542887937594,0.0256834013931755
0.592,0.0260543793152352,0.0256779005700747
0.59205,0.0260544699301638,0.0256729349518204
0.5921,0.0260545607531129,0.0256694399461358
0.59215,0.0260546518094738,0.0256685213222298
0.5922,0.0260547430634013,0.0256708093114134
0.59225,0.0260548344459356,0.0256761743645469
0.5923,0.0260549258779298,0.0256839305139419
0.59235,0.0260550172864544,0.0256930078003078
0.5924,0.0260551086146972,0.0257022257549755
0.59245,0.0260551998261059,0.0257105871979036
0.5925,0.026055290904164,0.0257173587576045
0.59255,0.0260553818493085,0.0257220340140748
0.5926,0.0260554726743851,0.0257244481898552
0.59265,0.0260555633997985,0.0257246127235187
0.5927,0.0260556540490652,0.0257227736934161
0.59275,0.0260557446453456,0.0257194159449379
0.5928,0.0260558352089662,0.0257150045926729
0.59285,0.026055925756083,0.025710009993079
0.5929,0.0260560162983083,0.0257048129099047
0.59295,0.026056106842841,0.0256996064409554
0.593,0.0260561973932273,0.0256945344063066
0.59305,0.0260562880307491,0.0256897419115596
0.5931,0.0260563788677703,0.025686083335118
0.59315,0.0260564699301318,0.0256848051994852
0.5932,0.0260565611826718,0.0256866445085479
0.59325,0.026056652557302,0.0256915581505917
0.5933,0.0260567439758361,0.0256988716933388
0.59335,0.0260568353664314,0.0257075230044098
0.5934,0.0260569266733284,0.0257163477648677
0.59345,0.026057017860967,0.0257243354993309
0.5935,0.0260571089137263,0.0257306977652902
0.59355,0.0260571998328176,0.0257349471859691
0.5936,0.0260572906317478,0.0257369227348551
0.59365,0.0260573813314345,0.0257367032764167
0.5937,0.0260574719558485,0.025734583593728
0.59375,0.0260575625284088,0.0257309766451109
0.5938,0.026057653069675,0.0257263145464074
0.59385,0.0260577435959555,0.025721012843548
0.5939,0.026057834118882,0.0257154048532628
0.59395,0.0260579246456637,0.0257097389538855
0.594,0.0260580151797916,0.0257041862340069
0.59405,0.0260581058073966,0.0256990200280834
0.5941,0.0260581966430722,0.0256951308042714
0.59415,0.0260582877122112,0.025693721618541
0.5942,0.0260583789789553,0.0256954908917783
0.59425,0.026058470374326,0.0257003711263779
0.5943,0.0260585618191571,0.0257076458606019
0.59435,0.0260586532405033,0.0257162318775009
0.5944,0.0260587445815361,0.0257249525336092
0.59445,0.0260588358057103,0.0257327691103861
0.5945,0.0260589268965034,0.0257389110590669
0.59455,0.026059017854356,0.0257429189205261
0.5946,0.0260591086921188,0.0257446571055959
0.59465,0.0260591994302027,0.0257442201921647
0.5947,0.0260592900921298,0.025741897677172
0.59475,0.0260593807010653,0.0257381199188639
0.5948,0.0260594712773248,0.0257333251849093
0.59485,0.0260595618370954,0.025727951065841
0.5949,0.026059652391976,0.0257223566811196
0.59495,0.0260597429491658,0.0257167519964558
0.595,0.0260598335122106,0.0257112881338702
0.59505,0.0260599241624135,0.0257060927119492
0.5951,0.0260600150121632,0.0257019857987692
0.59515,0.0260601060873025,0.0257002434955572
0.5952,0.0260601973526569,0.0257016203435794
0.59525,0.0260602887401195,0.025706054618821
0.5953,0.0260603801714852,0.0257128804292653
0.59535,0.0260604715748958,0.0257210250759032
0.5954,0.0260605628945818,0.0257293300651267
0.59545,0.0260606540949784,0.0257366471194896
0.5955,0.0260607451604652,0.0257421850172348
0.59555,0.0260608360922571,0.0257455362169632
0.5956,0.026060926903866,0.025746588201319
0.59565,0.0260610176162247,0.0257456648055953
0.5957,0.0260611082532922,0.0257430731715643
0.59575,0.0260611988385009,0.025739112718718
0.5958,0.0260612893924144,0.0257341574648824
0.59585,0.0260613799313428,0.0257285558685774
0.5959,0.0260614704669193,0.0257226340999329
0.59595,0.0260615610063532,0.025716653533444
0.596,0.0260616515531352,0.0257107907952964
0.59605,0.0260617421934184,0.0257053622672533
0.5961,0.0260618330418222,0.0257012704074205
0.59615,0.026061924123741,0.025699694409954
0.5962,0.0260620154033036,0.0257013149035389
0.59625,0.0260621068115127,0.0257060768688087
0.5963,0.0260621982691825,0.0257132280199009
0.59635,0.0260622897033522,0.0257216728991097
0.5964,0.0260623810571889,0.0257302369387426
0.59645,0.0260624722941306,0.0257379518181571
0.5965,0.0260625633976606,0.0257441095894263
0.59655,0.0260626543682229,0.0257481982463645
0.5966,0.0260627452186737,0.0257500493486683
0.59665,0.0260628359694299,0.0257497193733098
0.5967,0.0260629266440193,0.0257474774885058
0.59675,0.0260630172656117,0.025743766292719
0.5968,0.0260631078545409,0.0257390298886593
0.59685,0.0260631984269671,0.0257336949146585
0.5969,0.0260632889945048,0.0257281111862695
0.59695,0.0260633795643535,0.0257225051540614
0.597,0.0260634701400587,0.0257170353453711
0.59705,0.0260635608029442,0.0257118723278754
0.5971,0.0260636516654243,0.0257079221315147
0.59715,0.0260637427533433,0.0257063988030267
